"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"46e4615b-23ba-565a-c5bf-55cfcbffe9ce","Screenout","Screenout","Live","Target group 1","Cint","2023-12-01 00:10:08","2023-12-01 00:15:17",""
"48886672-4fc3-5549-a996-52a30fef85e7","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 00:08:49","2023-12-01 00:15:19",""
"538c65c9-b0db-0513-ad2d-51a7754b4b2a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 23:54:37","2023-12-01 00:00:19",""
"b49dac44-fab2-cc66-bca0-98b69a2273af","Complete","Complete","Live","Target group 1","Cint","2023-11-30 23:54:33","2023-12-01 00:00:16",""
"10880f00-37ac-c0ac-a8e4-3ba3e8e0ce96","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 23:38:49","2023-11-30 23:45:14",""
"60b79408-4f15-762e-97ec-a09c3208ac9d","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 23:33:51","2023-11-30 23:40:13",""
"e5e53ed7-0594-94d3-ca33-0ace61c28d30","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 23:27:47","2023-12-01 00:40:35",""
"8692da0a-ec22-bd69-b2ee-eeb929b914e0","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 23:21:53","2023-11-30 23:30:14",""
"e54ed3f4-a19d-b307-6e10-e765da0c5961","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 23:21:28","2023-11-30 23:30:14",""
"eaf65eee-baa9-c8a0-d50a-6add283b4618","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 23:19:35","2023-11-30 23:40:13",""
"a33515c5-fce7-bf86-1a21-211e6c210459","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 23:14:33","2023-11-30 23:25:16",""
"e892c9f0-52d0-d7a4-b114-fdb948329f65","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 23:02:11","2023-11-30 23:05:15",""
"a8fc0b0c-b55e-2492-dfe8-3fd79a174a9a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:57:53","2023-11-30 23:00:20",""
"738616b2-469a-aa80-a456-22ad2fe28b27","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:50:05","2023-11-30 22:55:14",""
"e192a859-0ca6-77fc-b0bd-9cb9d0fdf2cc","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:45:24","2023-11-30 22:50:16",""
"6d1b4809-ee67-96b9-39ed-7c30b13a0092","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:45:14","2023-11-30 22:50:16",""
"0ed5f267-6799-232a-f783-c6fef752868f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:43:17","2023-11-30 22:45:19",""
"fe314163-edf2-e542-1e87-751a93b61df5","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 22:29:26","2023-11-30 22:35:16",""
"cf176455-f93a-aeb4-3bb1-503cfe0c05b7","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:23:22","2023-11-30 22:25:14",""
"0a3e7b39-c373-812d-12dd-4f159c5533ac","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 22:18:54","2023-11-30 22:25:17",""
"7244fe03-1ab1-0bc2-68e7-ca6f3f97e696","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 22:18:12","2023-11-30 22:20:15",""
"df31bf99-a280-1aed-1e7d-8b1acbd6490c","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:17:52","2023-11-30 22:25:17",""
"1f9d041f-0ff3-f4aa-b1fb-30b6ce00e08a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 22:17:34","2023-11-30 22:25:17",""
"06a72c97-77df-86fa-8873-188cbf199f01","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:17:21","2023-11-30 22:20:15",""
"6e03c5b2-a91e-61d8-2c56-f12858ca5569","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 22:15:04","2023-11-30 22:20:22",""
"36a68a66-995a-2b6d-8982-be8d318065f3","Complete","Complete","Live","Target group 1","Cint","2023-11-30 22:13:52","2023-11-30 22:25:15",""
"d15f167d-0605-7dda-7399-2274fa84fee8","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 22:07:03","2023-11-30 22:10:15",""
"1e0f5c28-f2a7-e4a9-20cc-6824176402bd","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 22:00:48","2023-11-30 22:05:15",""
"e2b96bf7-cad4-cffc-9613-5f926580266b","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 21:59:10","2023-11-30 22:05:20",""
"096587fa-826c-4cc1-4a1e-b34e3e9d0e6f","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 21:50:32","2023-11-30 21:55:15",""
"794b7d6b-fe8a-899d-648f-49604b7d0efe","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 21:47:33","2023-11-30 21:50:15",""
"32d9abc5-4b69-3008-f721-9ff26ffea650","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 21:39:52","2023-11-30 21:45:14",""
"5d3e0d4e-c1fa-9f29-17aa-3915fe5433db","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 21:38:25","2023-11-30 21:45:14",""
"48b732a9-c799-f338-9e4d-069cf5e32d42","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 21:28:39","2023-11-30 21:30:19",""
"3b1bc6ec-2869-41c9-d00a-f2305edce013","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 21:23:04","2023-11-30 21:30:14",""
"9a74e0e5-b6e5-6a81-5c01-d45f6c637d73","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 21:15:29","2023-11-30 21:30:14",""
"bb91e1f7-33de-5f9d-b913-d5baad633804","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 21:13:51","2023-11-30 21:15:19",""
"3825101c-3352-ab37-0df8-240e9fa5c0ff","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 21:13:09","2023-11-30 21:20:15",""
"46306d79-aeb5-c913-189d-591bb66d5de4","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 21:08:56","2023-11-30 21:15:28",""
"f7438f0f-93ed-4166-6beb-bb68022f78da","Complete","Complete","Live","Target group 1","Cint","2023-11-30 21:02:41","2023-11-30 21:11:15",""
"1e56ac12-af47-5d84-7ef6-987de4ad5a87","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 20:59:15","2023-11-30 21:05:16",""
"e9d07ff6-358b-8d22-f812-4bfbcf84c060","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:58:44","2023-11-30 21:05:16",""
"94079ee4-fc44-6c13-2f00-aa2ce74b057d","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 20:58:16","2023-11-30 22:05:20",""
"ffd1b440-280f-5548-f9a4-80fa6d14ddd5","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 20:55:36","2023-11-30 21:00:15",""
"d33223c9-cb85-3c68-1a2d-171922993e5c","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 20:54:11","2023-11-30 21:00:14",""
"fca145dc-ca8e-419c-8938-718a30fa334b","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:53:22","2023-11-30 21:05:16",""
"b5794039-c122-56d2-51dd-7452a22835af","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 20:51:48","2023-11-30 20:55:15",""
"e5da925a-edbc-8420-f2be-a6f165be1dc1","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:51:45","2023-11-30 21:00:14",""
"5e384e1c-c1ac-6524-10f8-7a13168c3489","TimedOut","New","Live","Target group 1","Cint","2023-11-30 20:42:28","2023-11-30 21:50:13",""
"6b04845a-fc9c-ac3e-2cbe-b02f8d4808cf","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:41:02","2023-11-30 20:45:15",""
"5bd46114-2c40-1f14-fcf0-55ff51b1d881","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 20:36:48","2023-11-30 20:40:15",""
"ea831b30-bf83-772e-abd4-2fa880134ba5","Complete","Complete","Live","Target group 1","Cint","2023-11-30 20:30:18","2023-11-30 20:40:15",""
"5de87d25-1c2c-eb51-c3c1-49c35dc5e8b0","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:25:06","2023-11-30 20:35:20",""
"bf5db66a-a5ca-2137-768e-82766e6951ff","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 20:25:02","2023-11-30 20:30:14",""
"fd00f352-1014-7671-2bb6-c72b5293e4b8","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:20:18","2023-11-30 20:25:15",""
"93b844fd-005d-ffe4-9319-7093b219f565","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:16:05","2023-11-30 20:45:14",""
"8c0a228e-f2ae-93a9-216a-1621efcc061b","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:14:33","2023-11-30 20:20:31",""
"d8784a28-610b-70f5-53cc-7e53b17d96bd","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 20:08:58","2023-11-30 21:11:17",""
"9d53b125-221e-94cf-78c1-8578ebc9d5da","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 20:05:58","2023-11-30 20:10:15",""
"139eabbd-701a-d658-b559-9fb506e58126","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 20:01:40","2023-11-30 20:10:18",""
"8c155207-ee16-2f47-3ee3-663e3eaf1992","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 20:01:27","2023-11-30 20:05:15",""
"11424911-4a77-d1f6-68f5-7d6932eebf84","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 19:59:30","2023-11-30 20:05:14",""
"1a4b3e01-4fda-b400-61e5-0a608b5cba97","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 19:57:07","2023-11-30 20:00:15",""
"55fdb1da-2d92-79bf-d73e-85d6c0d2db39","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 19:49:06","2023-11-30 19:55:15",""
"6639813c-c272-41b1-13d8-b512fb8935a9","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 19:47:42","2023-11-30 19:55:15",""
"215b5628-9d1f-aba0-71cc-6270db216bfc","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 19:46:39","2023-11-30 19:50:15",""
"f9c14da0-9bc0-a564-eb44-79eaafeb623a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 19:44:28","2023-11-30 19:55:15",""
"f76da174-f0c5-a0f4-4790-9546f5f80695","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 19:38:14","2023-11-30 21:50:13",""
"a81dc684-f1dc-fc9f-3760-f2360f1a0711","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 19:34:56","2023-11-30 19:40:17",""
"1b2e17c4-d480-423e-0420-23059b562251","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 19:31:25","2023-11-30 19:40:17",""
"1570028b-d195-4aa2-5a6f-365b643d2712","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 19:27:30","2023-11-30 19:35:15",""
"9c1e1644-2f8e-b160-cba1-2235ecd5d991","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 19:22:59","2023-11-30 19:30:15",""
"de7f2cc4-1711-443b-5520-1854d59ae152","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 19:21:01","2023-11-30 21:30:12",""
"6e823601-3a51-a5f0-57e4-02a9f7c1cc94","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 19:16:02","2023-11-30 19:20:15",""
"20930b01-8f04-89b0-46e4-3fb8fd757896","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 19:15:29","2023-11-30 19:20:15",""
"779248fa-67b4-cca9-461f-7cb9c8049e6f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 19:03:05","2023-11-30 19:05:15",""
"1d95ecd9-8aff-4744-413c-d8beecbf7e41","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 19:00:49","2023-11-30 19:10:15",""
"3f6ddb7d-69f9-ce7c-b998-ef463eef91e4","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:58:33","2023-11-30 19:05:17",""
"80c0a475-342c-831d-1490-90eb62f7cce0","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:54:58","2023-11-30 19:05:17",""
"975ae96e-6f04-b437-8e8b-dd71725b968f","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:53:20","2023-11-30 19:00:19",""
"c3acaf27-dad9-f613-78c2-9b879b802eb0","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:52:05","2023-11-30 18:55:15",""
"19f81f9f-7120-a611-2f7a-2bd31b9b8102","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:48:50","2023-11-30 19:00:19",""
"b45a7653-3003-cda4-8db6-42712fb7c4cb","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:48:08","2023-11-30 18:55:15",""
"80f6e254-6f77-52a5-21b1-d6dd3d049fc1","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:47:06","2023-11-30 18:50:15",""
"4f892ce1-6234-8455-5e04-18a28b619121","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:45:52","2023-11-30 18:55:15",""
"3bdf3385-280e-eec8-0860-07f4e651d310","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:42:46","2023-11-30 18:55:15",""
"77b32374-4b35-de0c-6491-1798fd08baba","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:39:04","2023-11-30 18:45:14",""
"192ce701-657c-c858-fbe4-d307bcb1969a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:36:08","2023-11-30 18:40:15",""
"31dd350e-2a8f-063f-0aeb-01f68840d19b","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 18:34:43","2023-11-30 19:40:17",""
"f7380c8d-a4cc-2d01-ef68-38136b962c1b","Complete","Complete","Live","Target group 1","Cint","2023-11-30 18:34:34","2023-11-30 18:40:18",""
"a45cda92-f512-ad7d-8b77-ee77c7ba0607","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 18:30:41","2023-11-30 20:35:18",""
"6945e338-f661-9181-92dd-d76e9cce05a3","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:29:34","2023-11-30 18:35:14",""
"2b0cdea6-20f4-ac00-db43-ea27c31bc947","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:29:33","2023-11-30 18:35:14",""
"10b2b435-6c22-4c01-e5d0-8099461b18d9","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:26:02","2023-11-30 18:40:20",""
"c98abeca-d65c-dcc6-5d2f-8aa1b7c3df00","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:24:24","2023-11-30 18:30:15",""
"329475f3-2ebb-cbc8-4216-41bf6541db6b","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:18:21","2023-11-30 18:25:15",""
"0857f7d8-b9b2-50b0-813d-c37c2c534c4d","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 18:13:47","2023-11-30 18:20:16",""
"df7543b5-e03a-5a31-a350-775e6b181a20","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:02:05","2023-11-30 18:05:15",""
"7cb45e19-47cc-4bd5-62fc-6a9f02dab48f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 18:01:50","2023-11-30 18:05:15",""
"d572b549-151f-a09c-a4ac-81598c1aeedf","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 18:01:25","2023-11-30 20:10:18",""
"9ae1ec0b-1753-f86a-37ee-d8ca3777e29e","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-30 18:01:24","2023-11-30 20:10:18",""
"0a9ee493-ea6e-d04f-4876-d0b5248a1004","Complete","Complete","Live","Target group 1","Cint","2023-11-30 17:58:07","2023-11-30 18:05:16",""
"21da8149-64b8-a93f-0cac-b5f1236baedc","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:56:04","2023-11-30 18:05:18",""
"eb0a1d03-fcf3-4b53-dce6-292117b10996","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 17:51:29","2023-11-30 18:05:18",""
"f6d82f4f-c488-67a3-0eaa-1bf388404e89","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 17:49:33","2023-11-30 17:55:13",""
"74700ae5-810c-7c61-a600-3e5b72be7370","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:44:50","2023-11-30 17:55:13",""
"b888d6c8-fbb7-b5d7-5e2d-e2a3932b0950","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 17:42:44","2023-11-30 17:45:19",""
"65447d9e-b520-ebc2-957b-496f8bc2470b","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 17:40:32","2023-11-30 17:45:15",""
"3c39f850-7d83-688a-e8b5-cc125a2887c5","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:40:20","2023-11-30 17:45:15",""
"9852f1b6-a3ae-61bc-8353-c5792e4e5123","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:40:15","2023-11-30 17:50:19",""
"15268b61-6248-9c50-f784-bf0d285c98f7","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:34:28","2023-11-30 17:45:13",""
"c99bfa40-cb24-1224-cca5-ceb05f2cbb8f","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 17:33:31","2023-11-30 17:40:15",""
"03e49412-1556-9f53-35f7-a0cfce51e787","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 17:33:16","2023-11-30 17:35:15",""
"cbe707a6-6038-0134-3643-33cc770d9933","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:33:14","2023-11-30 17:40:16",""
"3cba3036-3571-370c-6bd3-04917a09dca3","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 17:32:25","2023-11-30 17:35:15",""
"c48cda15-7d28-e4a4-5df0-eea7391b8f80","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 17:30:50","2023-11-30 17:35:15",""
"f568aa11-98bf-f596-b9f4-9e437e676b84","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 17:27:51","2023-11-30 17:30:19",""
"9144ffcc-b4c6-b3fa-9529-cb6fe9294759","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 17:24:35","2023-11-30 17:30:18",""
"1d0d2245-fd1f-6e6a-dca0-162666f00ed0","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 17:24:34","2023-11-30 17:30:16",""
"9102a31c-a086-dcbf-d3f9-97297e7e5389","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-30 17:24:14","2023-11-30 17:30:18",""
"01174f7d-e704-344d-c698-7b3c3da414e8","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 17:23:12","2023-11-30 17:25:15",""
"cdbed6e3-0051-b8da-6f06-e2958cfccb76","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:20:43","2023-11-30 17:25:15",""
"ad9c8451-3ee3-e75e-4db4-b0b7be82cd87","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 17:19:09","2023-11-30 17:30:18",""
"a26f1b2c-d620-b92a-bfc9-2f44287e1aba","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 17:08:09","2023-11-30 18:40:18",""
"36fe075f-0da6-8cfd-2dba-33d59a22fdca","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 16:33:54","2023-11-30 17:40:15",""
"b4278ada-562d-9e4e-f53f-be0c103aa938","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 16:08:47","2023-11-30 16:10:15",""
"e73ea7c3-be0c-b6bb-ec26-931573074356","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 16:08:09","2023-11-30 16:10:15",""
"5d5e37e3-0b9e-5394-8306-0375a6060a74","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 15:44:57","2023-11-30 15:50:23",""
"4cf2beec-a215-5729-a509-8ad90d06d27a","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 15:41:00","2023-11-30 15:45:15",""
"c8f68a81-8672-c534-2a64-bedd09027917","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 15:25:06","2023-11-30 15:30:17",""
"a9996f60-7732-f721-4685-5bb264d69bf5","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 15:18:41","2023-11-30 15:40:14",""
"a76d4149-8bbf-d28d-b2ac-7546d31077dc","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 15:17:14","2023-11-30 15:20:14",""
"d89df543-1bec-7829-42a6-c1b66083e6db","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 15:16:44","2023-11-30 15:20:14",""
"4bd22ff1-3b1c-67cb-0d14-1bf90dfcd064","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 15:01:57","2023-11-30 15:05:14",""
"54ed00b3-f40b-96a4-3456-34c66f817e2b","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 14:44:12","2023-11-30 14:50:21",""
"187197e3-c3f9-d424-a906-a35a4b863b76","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 14:16:50","2023-11-30 14:20:14",""
"18402555-dc04-cc7d-17b0-116b4a66d5c0","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 14:15:04","2023-11-30 14:20:15",""
"2a1148f6-f458-b8f7-ca13-7c3a27541363","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 14:06:26","2023-11-30 14:10:15",""
"199e7122-ede6-d39d-5bc7-45b5d2a72bb7","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 13:40:14","2023-11-30 13:50:17",""
"c1d4b432-33c5-76cb-11d7-80ff4838d5a7","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-30 13:36:21","2023-11-30 13:40:15",""
"bcd79876-4d4f-e89e-1293-acfc24fccae3","Complete","Complete","Live","Target group 1","Cint","2023-11-30 13:32:22","2023-11-30 13:40:15",""
"1ce3c729-6b63-a366-26cc-f3c8df838cbc","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 13:31:25","2023-11-30 13:40:15",""
"1ac2b508-240b-3d75-06ed-81e997a3c39d","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 13:26:29","2023-11-30 13:30:15",""
"ae3faa6a-dfdb-768e-f98f-9e1406043eff","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 12:41:23","2023-11-30 12:45:15",""
"4ffb091b-a804-e1cb-3afe-3dd0132fa98e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 12:24:28","2023-11-30 12:30:22",""
"d8751607-abf5-7f8c-b5e2-225e4f97b092","Complete","Complete","Live","Target group 1","Cint","2023-11-30 12:09:58","2023-11-30 12:20:25",""
"2c76dc04-e5d8-8771-bbe1-e85dad0f6893","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 11:27:27","2023-11-30 11:30:19",""
"53f2831c-16d7-6b9a-a5f9-b7d9a7d26f85","Complete","Complete","Live","Target group 1","Cint","2023-11-30 11:21:30","2023-11-30 11:30:26",""
"d46e41f2-d3cb-c093-a117-75453db20367","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 11:11:57","2023-11-30 11:15:20",""
"b7092f87-c7f8-ad69-c062-1b22cd19d564","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 10:54:11","2023-11-30 11:00:19",""
"dd70aa65-e14f-4608-8480-9e5b24a770f0","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 09:52:41","2023-11-30 09:55:15",""
"b0f3fdbe-ea99-1adc-045b-c9d81e7a7a7c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 09:41:04","2023-11-30 09:45:16",""
"89b9aa76-1a0a-b5c2-4893-9e924f1ac8ee","Screenout","Screenout","Live","Target group 1","Cint","2023-11-30 09:21:22","2023-11-30 09:25:15",""
"5f86550f-6564-b045-c8ea-61ad99630f9a","TimedOut","New","Live","UNION CAPITAL","Cint","2023-11-30 09:14:02","2023-11-30 10:50:36",""
"9fffe8ab-6435-6e87-0c4e-dcd43fc7f449","Complete","Complete","Live","Target group 1","Cint","2023-11-30 09:03:30","2023-11-30 09:10:18",""
"86b65847-393f-59d7-45a2-6c9d743db6d2","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 08:54:27","2023-11-30 09:00:20",""
"7f04555c-8ad8-5be8-f6b9-612fa9d103c9","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-30 08:46:00","2023-11-30 09:55:20",""
"369e9e1a-17b0-3580-63ff-aab51018998f","Complete","Complete","Live","Target group 1","Cint","2023-11-30 08:39:06","2023-11-30 08:45:16",""
"081e493f-4d64-3d0f-e3da-7d35b28450aa","Complete","Complete","Live","Target group 1","Cint","2023-11-30 08:30:06","2023-11-30 08:40:20",""
"9a142f14-0443-85be-eaf1-1b3f4c949d82","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 08:12:19","2023-11-30 08:15:21",""
"ab87f310-7abc-1577-79f5-c7ac58ae588d","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 08:07:07","2023-11-30 08:10:14",""
"65cf0765-6bbe-1c1a-3180-33e4ee9baaf2","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 08:06:13","2023-11-30 08:15:21",""
"119a8bec-836c-151a-6209-bfb169f62679","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 07:49:21","2023-11-30 08:00:17",""
"8d3ca073-bd5b-6639-c596-94175ba127e6","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 07:48:09","2023-11-30 07:55:16",""
"a1aeed81-752c-171f-f964-d9858b19016a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-30 07:45:16","2023-11-30 07:50:15",""
"bd860328-c5e6-8876-7ecd-37ad6d63dcbd","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-30 07:42:37","2023-11-30 07:45:20",""
