"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"211f5f4e-521f-8e40-d284-6b341dd54cdb","Screenout","Screenout","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-09 09:23:04","2024-02-09 09:25:15",""
"6ae33693-8526-83d8-c958-02c8bd6f7307","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-09 08:22:04","2024-02-09 08:25:15",""
"4fc279f3-2c92-c5a8-e838-4de9a82edd10","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-09 08:15:54","2024-02-09 08:20:15",""
"b8eb1c36-63b7-a975-c1fd-28c0771096ef","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-09 05:49:07","2024-02-09 05:55:13",""
"73b1fd59-0242-2702-4993-c99a9424dba0","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-09 04:29:17","2024-02-09 04:30:19",""
"fd039f28-77b6-076c-93e2-ab283b324cb0","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-08 20:55:39","2024-02-08 21:00:15",""
"bc13c734-558b-9a8c-80fe-f33878d56ca3","Complete","Complete","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-08 20:15:50","2024-02-08 20:20:15",""
"fadb85a7-f804-30c4-f16c-b1f0d5720f40","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 15:35:47","2024-02-08 15:40:15",""
"5c9ea81f-4a38-1d4b-b4d4-9cb56a4ebfd8","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 15:20:30","2024-02-08 15:25:15",""
"0803c78f-8265-3656-8b45-f328390cd71c","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 12:25:30","2024-02-08 12:30:20",""
"4ca27933-6eca-ed8c-29f9-4d898f5d3aa5","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 12:14:00","2024-02-08 12:20:13",""
"4602e0e4-94c5-5407-282f-d42929756525","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 10:00:09","2024-02-08 10:05:18",""
"deeca31b-ce24-5bf9-4ad1-97c7721f4b88","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 08:17:37","2024-02-08 08:25:17",""
"1921d2dd-c3b9-3199-8717-e60ad1a0c14e","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 08:15:06","2024-02-08 08:20:18",""
"50d8c2e4-cbc1-a03c-792e-f6f3045faa7c","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 07:47:49","2024-02-08 07:50:15",""
"f79a4c81-4ceb-1627-384b-78b15d322212","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-08 06:59:37","2024-02-08 07:05:20",""
"0f6e63a9-9bdc-a20a-2563-574520afcf3d","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-07 21:10:48","2024-02-07 21:15:15",""
"226db152-6ff9-67a5-2798-8546513206c9","TimedOut","TimedOut","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-07 20:12:08","2024-02-07 22:50:11",""
"b3a5580b-50cf-ecb7-8fc0-6c8e7bb8a7d1","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-07 17:50:22","2024-02-07 18:00:18",""
"c7c5a0fd-b8f3-1c9a-ef36-94ee340f4f61","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-07 16:30:13","2024-02-07 16:35:15",""
"ced7ba60-171b-0f13-fdab-8efc51ace2fc","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-07 13:02:12","2024-02-07 13:10:16",""
"afe46b4b-8b38-de10-ce80-5fcf58cf7ca3","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-07 10:09:12","2024-02-07 10:15:13",""
"bc5009c8-ece3-b4e3-4802-3d7b9b5def5d","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-07 08:39:10","2024-02-07 08:40:16",""
"486c5379-f055-e7d0-46b2-67476d2006ea","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-06 23:49:42","2024-02-06 23:55:12",""
"746aa28d-d10d-17cc-4046-9641b9aa2648","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-06 20:35:30","2024-02-06 20:40:15",""
"0ca06734-39d9-da2a-8aff-538ba664cea7","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-06 15:57:56","2024-02-06 16:00:19",""
"e5b5ad34-80a7-19bc-9fff-999e7fc276a7","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-06 15:48:05","2024-02-06 15:55:12",""
"20d90415-a1bb-ed2d-16de-30f292b07986","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-06 10:31:24","2024-02-06 10:35:15",""
"6d2e6062-38c5-13e8-e6a9-54059d29a890","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-06 09:48:51","2024-02-06 09:55:12",""
"ac2fa659-a9ee-cb2c-e792-9204557f39cd","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-06 09:48:33","2024-02-06 09:51:19",""
"c564e4f4-4ff2-51a1-4e3f-d04f1487b92e","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-06 09:15:28","2024-02-06 09:20:15",""
"60c91d41-769f-49d4-3a8a-29e2514ad9d2","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-06 07:08:05","2024-02-06 07:10:15",""
"4dcbaa3f-f5f6-efcf-37f4-9ee03d4059ab","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-06 06:06:19","2024-02-06 06:10:15",""
"14daef90-f524-534e-f05b-dbf126d8024b","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-06 04:34:05","2024-02-06 04:36:20",""
"ea552b99-4b0d-c55a-c552-1f7ea566030f","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 23:57:29","2024-02-06 00:00:20",""
"edc88046-c794-116c-558d-b4e3b5f96aa9","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 22:43:08","2024-02-05 22:45:19",""
"521770dd-7db0-c5b3-3d16-443cce59840a","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 20:29:29","2024-02-05 20:35:18",""
"5762ff50-41bf-4a0d-489b-cb49fa56b6c5","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 17:33:37","2024-02-05 17:40:16",""
"bb75ea08-023c-5e81-5fc3-de5ea2c8f59e","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 15:51:07","2024-02-05 15:55:15",""
"e2ee7c89-5d32-4bc9-6342-48c51051d01f","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 15:43:38","2024-02-05 15:55:15",""
"455096a2-1636-203f-df69-a27be89d3a41","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 15:12:56","2024-02-05 15:15:22",""
"6ddd136e-dc6e-22c8-52a5-27f6892c77fd","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 15:08:12","2024-02-05 15:15:23",""
"7da37367-2fbb-c623-89ac-4788a952daf1","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 13:34:11","2024-02-05 13:40:27",""
"bf25df62-56d8-6a20-0fa9-eb0e73afa083","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 12:26:36","2024-02-05 12:30:15",""
"4842e576-d4db-5180-68bd-d169329e22bc","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 11:48:16","2024-02-05 11:55:18",""
"5b2e6fad-5cd3-7390-8166-5b0516cb3038","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 11:28:22","2024-02-05 11:30:20",""
"0afa631f-11ee-afbb-53d4-57d1eca16b89","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 11:16:12","2024-02-05 11:20:15",""
"a2e378f9-f9c9-cda6-c932-4cc8897f0064","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 10:50:03","2024-02-05 10:55:25",""
"a1dffc3e-4096-40dc-f5f5-c8f4892ab7c0","Screenout","Screenout","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-05 10:34:26","2024-02-05 10:40:15",""
"8179847e-d528-71ed-2db5-b0521e4ea2e5","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 10:34:01","2024-02-05 10:40:15",""
"070e9e7e-413b-2ab1-24b5-aa255c8cb6b3","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 10:12:35","2024-02-05 10:15:19",""
"b68ad3c3-f27a-afdd-da08-e7a1a685be58","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 09:55:12","2024-02-05 10:00:18",""
"d242967f-9cb8-4b50-1ab4-a26981e51ce8","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 09:11:15","2024-02-05 09:25:14",""
"4dc81cb9-b7d8-a865-e272-28e31d284076","TimedOut","TimedOut","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 09:06:49","2024-02-05 10:15:19",""
"aef3c074-3ccc-74d3-d9bf-f4d85dadcaec","TimedOut","TimedOut","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 07:51:25","2024-02-05 09:05:16",""
"fb46bf00-03a4-8f2d-0acb-8b6dc66c9395","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 07:10:18","2024-02-05 07:15:15",""
"7caefa16-8a67-7fd0-d9dd-ce850e11d2f6","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-05 05:14:15","2024-02-05 05:20:15",""
"6bb6169d-d7e8-c3ad-d756-229d530d957b","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 22:42:29","2024-02-04 22:45:19",""
"737c5339-9ca3-afc6-1cf2-6757f852dfaa","Screenout","Screenout","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-04 21:45:36","2024-02-04 21:55:13",""
"9c8dc93b-4b58-c200-eef0-fda6cbbdc2e2","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 20:36:21","2024-02-04 20:40:15",""
"0d82598d-71bc-ed50-a846-6da9240c8653","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 20:13:56","2024-02-05 11:55:18",""
"091eed26-fc77-12bc-7ced-d935294bbdbc","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-04 19:50:38","2024-02-04 20:00:31",""
"d60a6c51-b1fd-144c-669a-5821bb498dca","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-04 18:20:21","2024-02-04 18:25:15",""
"9250821d-c92d-3718-7ad6-b67be78a3e88","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 16:42:05","2024-02-04 16:45:15",""
"371c3b25-e16e-8e7b-36ee-0f379d9916d1","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 14:29:11","2024-02-04 14:35:15",""
"d8c46b45-0d7f-d712-ee8e-5fef0307fb96","Screenout","Screenout","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-04 14:16:36","2024-02-04 14:20:15",""
"995005e7-151d-b1d5-7a2c-317ba754e378","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 14:09:43","2024-02-04 14:15:13",""
"3e7eea80-1c55-56e4-544b-de55cae99516","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-04 14:07:57","2024-02-04 14:10:15",""
"8f5c7acf-9575-b6dc-3604-4e77f03a235b","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 12:54:43","2024-02-04 13:00:23",""
"0ccb6a31-d5a4-414d-ddfa-5ee082f3e0ac","Complete","Complete","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-04 08:29:21","2024-02-04 08:35:20",""
"b4bc5e1f-1c84-eaef-96d4-6a97b640e9fd","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 05:13:13","2024-02-04 05:20:12",""
"6ac6934f-1aea-2f2c-ec84-a7ed852aefd8","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-04 02:33:54","2024-02-04 02:40:13",""
"1aee881e-6563-f301-f0d5-bcc569034e8d","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-04 01:04:48","2024-02-04 01:10:12",""
"10afef9a-e129-5b06-8551-db84fcdc1059","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 23:07:16","2024-02-03 23:10:15",""
"f524b354-9377-064a-3f9f-870f5d8693c7","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 22:50:49","2024-02-03 22:55:15",""
"eb9e6c50-ecc8-d845-b49b-58b54e7805a8","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 22:30:09","2024-02-03 22:35:15",""
"262e73da-53ee-b541-3411-470581dfd449","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 20:56:25","2024-02-03 21:00:15",""
"c7173226-c5f7-2991-0ded-063c14e37cb3","QualityTerminate","QualityTerminate","Live","Unión Capital - Includes Uruguay / OCA panelists","Cint","2024-02-03 20:34:49","2024-02-03 20:40:15",""
"ff845753-5a26-d20d-8198-63af1d819cc6","QualityTerminate","QualityTerminate","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 19:51:00","2024-02-03 19:55:15",""
"65cf8b3e-075d-3f0e-e5f5-bfe427a8f2aa","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 18:05:33","2024-02-03 18:10:15",""
"d375c4f5-3afe-95ca-723e-f05e8014e166","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 17:55:23","2024-02-03 18:00:20",""
"ae32427b-63f2-a34b-34b0-7619d4efa0ef","Screenout","Screenout","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 17:02:56","2024-02-03 17:05:15",""
"a1518afe-105d-9581-5735-be7aa241b36d","Complete","Complete","Live","Uruguay / OCA - Includes Unión Capital panelists","Cint","2024-02-03 17:00:11","2024-02-03 17:10:14",""
